"Feature ID"	"Taxon"	"Confidence"
"876d1b8b65f8ee1dcc426d101ddcc44e"	"D_0__Bacteria"	"0.9661782294478346"
"879a5d380b11beda7bb6db993ef18b16"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus"	"0.999902514729073"
"879ab7b311d4a0d22d70eab687c9c52d"	"D_0__Bacteria;D_1__Parcubacteria"	"0.8129581785052722"
"87a816278f9ffb75a181488c4cbfeee1"	"D_0__Bacteria"	"0.9729190066392019"
"87e686e1652354f7e645c58f68601591"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Acidovorax;D_6__uncultured Acidovorax sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7596973232927597"
"880917f72b2134a18a5e42c26c555380"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Brucellaceae;D_5__Ochrobactrum"	"0.8853911560180839"
"8930ea3d0c8678da875b782ac02c42a5"	"D_0__Bacteria;D_1__Parcubacteria"	"0.9940565875626266"
"896059f7dad8b56c08abcf6d34fbe115"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7223389889643418"
"8a7af679d77f0ad2c95591fb45a118db"	"D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast"	"0.9998902767123523"
"8bd2a521fcb5e0e1fd9684ba248ebf19"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus"	"0.9999700263404707"
"8bd336a1ce64ae41077955a55d4746b5"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8270898360120683"
"8c8200572ffbbb811d1cc74b97885d2c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas"	"0.9999971120228116"
"8cc74802384b4bb572e6e457d3e2f733"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9392417833301665"
"8cef01f43b4e2ddd1dcd306ab5511cfa"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Chryseobacterium"	"0.9997592096023815"
"8db47afe94b5c8a6d6b2e2a50bbb0a02"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9622599719554332"
"8e0c3981719553595d5256a6605ffa8a"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus"	"0.9999799331708179"
"8e55421b53170ed325295a521f28b396"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter calcoaceticus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9765001974161437"
"8ed41845e6aa2df121b1980a23f524e8"	"D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Moranbacteria"	"0.7753235694377942"
"8edd1bf8e7071601f3a2fb91de0d8007"	"D_0__Bacteria"	"0.9390386809411453"
"8ee382523753650067f56a96c873ccc8"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8833915722062641"
"8fcefc39e068be13e4d693f17034d091"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7045191975138395"
"90dcff9526912dacc4dbfdedabd02e96"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales"	"0.8943704650143219"
"928af1547c50e7a5ebad80ea5fc07f37"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae"	"0.9999651490188334"
"93bf1405df92689f8f14a47e23d96544"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Leuconostocaceae;D_5__Leuconostoc"	"0.9999786528378818"
"93c31f28c7bc679156a9e3a46a390475"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Acetobacteraceae;D_5__Acetobacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9498296251288206"
"94634791d8f8ace558b52f30ea5a23c3"	"D_0__Bacteria"	"0.9684597246299325"
"94ec03f5d8abdc5ecb06d8fccb4ac5c6"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Bradyrhizobiaceae;D_5__Bosea;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7164013493945528"
"9614f14ef5ee718f8bb2aaad556f657b"	"D_0__Bacteria"	"0.964233582645692"
"962681d1214012f9a5a7f2df93ba817c"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Finegoldia;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9944060501060407"
"9655f4b413041f743336a1027a9b763a"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Quadrisphaera"	"0.9932992822506028"
"97a01426758e0339669bc7c743acda4a"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Bradyrhizobiaceae;D_5__Bradyrhizobium"	"0.8960728227276423"
"97ce2aab9c5eb44eb278bb69dc7732fd"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus"	"0.9999332611591591"
"9818f3630af2fc455e0e9e56c06c9ed7"	"D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6"	"0.9999981168168947"
"98cbe9ce7e8028623c6dc598fb1277de"	"D_0__Bacteria"	"0.9588965394237804"
"993f783989d55e15b2da3444f681fe08"	"D_0__Bacteria"	"0.942126811983588"
"9951455fe1ae43f044cdb0168aa09abd"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas"	"0.9264293435779378"
"9b79a86b8bc33ee50f5cb2f9b21f446b"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus subtilis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8671122306058018"
"9bae160a300bb91bfeb86e4868b070db"	"D_0__Bacteria"	"0.9627615417498588"
"9bb9570645d80c9370ddcd620d0eca5d"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Triticum aestivum (bread wheat);D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7887208552820569"
"9bc48d6da1e6b176382eb65a466ef498"	"D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast"	"0.9997274617087261"
"9bd566830a64acf020cec0872cbb15e7"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9981388830587212"
"9bf7d40b620958b2670833cfa5b9eb45"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas"	"0.9999566277677224"
"9c7b33e25e4f896acaa94e959d9ab0aa"	"D_0__Bacteria"	"0.9939875407034052"
"9cc065aadfbdd9c501c72677788cc697"	"D_0__Bacteria"	"0.966051948897911"
"9d020c88bf9913b7c6ed7c55d51fb600"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae"	"0.7539482597449956"
"9d42e297b350040c35e1793a7056f1c6"	"Unassigned"	"0.9168377312432096"
"9ddddbd950af998c77d1c7ef1b2834c3"	"Unassigned"	"0.9609794213472095"
"9e6b892d46cfb6261618ec3e4874d833"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadales Incertae Sedis;D_5__Acidibacter"	"0.9995357727317197"
"9f1cb742e43f7a63b8286b833eea8102"	"D_0__Bacteria"	"0.927796120685679"
"9f6c2513c2661f247c1349f18b768c80"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methylobacteriaceae;D_5__Methylobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7290290223738979"
"9fc883c2e6148f0d914af88484356917"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;D_6__Stenotrophomonas maltophilia;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7609381057344389"
"a053013607ba9d5fa3da1dced191a016"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus"	"0.970941780098968"
"a07fe57bea72d70a07812a5bd7663000"	"D_0__Bacteria;D_1__SR1 (Absconditabacteria);Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9943182316270918"
"a191a28e967462891888f5ceff9e5138"	"D_0__Bacteria"	"0.9681260501967892"
"a20e856c948851248a23f66ab29b87fe"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7949275419355253"
"a2d523a39514908ccb4a8f2f3181ea9b"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9689361196782432"
"a2f2d1219f51acaf61abb1cc9e24334b"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus circulans;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7406917004265051"
"a302a5bad32f42576c4f4163de3cb7b8"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Bergeyella;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7903215973049831"
"a3706e29b6028cdc2e2c4df095764831"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Devosia"	"0.9776921576787986"
"a4193f1ebb19baf39c248ed32518beb8"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9990324163057498"
"a540e2b8e171fd8798ea0a9286f128a2"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Cloacibacterium;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9982123316045388"
"a5e37415ef465d98ce3d1ee6623c748c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas"	"0.9999307278604566"
"a61d9a81ab3223c0f0f3101874bbbe7a"	"D_0__Bacteria"	"0.9331583506555909"
"a628b13d0da584b44cebda8d08c9e8bf"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;Ambiguous_taxa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.86952096594136"
"a63128c4e2f679060a82a66ff33a958b"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Lawsonella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8889130797503746"
"a68ace7d7ee4f50ad09513287f7ab7b8"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Phyllobacteriaceae;D_5__Phyllobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8376622037770542"
"a6ac82c8d53848ecec3f0f908eca608a"	"D_0__Bacteria"	"0.9581303934183705"
"a6b0196fa9982eba970130b6a86f9ee7"	"Unassigned"	"0.9508464165286102"
"a74762b55033ffb5fd00f734d0113311"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter"	"0.9999356090931049"
"a7cf6a29dee744f4b214c283e8f665c5"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae"	"0.9998311890583582"
"a894abd906fca58acfcd89d409c88565"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1"	"0.9628184486366965"
"a8bf61cb03d68d8b1d3b2342253ae8ef"	"D_0__Bacteria"	"0.9685672500769377"
"a8f4f0b7dda816950347c14d7e7ce8fd"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus"	"0.9957812989946625"
"a97573281b235a9efb1342cf8a52aa62"	"D_0__Bacteria"	"0.9632358551395419"
"a9be41b2523046f53962ee081e282f44"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7106313840172525"
"a9cb22d55e1c6f8453024e5e32f6cdcf"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Pelomonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9605857775490886"
"aab911b688fc12568780a5515435e55b"	"D_0__Bacteria"	"0.9562421910878647"
"ab0b00dd66fbe7e751fd7ac62fc871ea"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus"	"0.9991730328358428"
"abb0e208bfc99c6c541c743939fd89e0"	"D_0__Bacteria;D_1__Chlorobi;D_2__Chlorobia;D_3__Chlorobiales;D_4__OPB56"	"0.7218320361771272"
"ac25146a9cd4f29ad2f37efcbc57c5c8"	"D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Adlerbacteria;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9991417277071557"
"ace2e02abc7f1733b62573d0a340e9c7"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae"	"0.7624310323956262"
"ae4bb58b748a1eaec42f3dbf4437264d"	"D_0__Bacteria"	"0.9735902530620414"
"ae87d464ef396626e507ff16882d07f5"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014"	"0.9999997627455646"
"ae95488bf8a51d74b3ceb1f51fc13ba2"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methylobacteriaceae;D_5__Methylobacterium"	"0.9764413754409595"
"aeaef6a7bb531cd8e43b2e9a660e7a6c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Neisseriales;D_4__Neisseriaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9251936776848215"
"af1d0224e652a3153665e41a69e7bda2"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9987241913227487"
"af3198488a5e5aeb1efafd37a2ac5dca"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillales Incertae Sedis;D_5__Candidatus Alysiosphaera;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9851735106677407"
"af477214e520f4472aeae321b34842e2"	"D_0__Bacteria"	"0.9752965597166082"
"b02b98b3d52f331fd0eb7bbd2667bd23"	"D_0__Bacteria"	"0.9584026536552421"
"b064571873d3e0043df75231023d6008"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9986213502502667"
"b076a0489a1097ac919fc2f2dc59558d"	"D_0__Bacteria"	"0.9617386018779979"
"b1c2cfcb2d3427a0a7a927462402e2ff"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9969357055208591"
"b23bb1ed12d874b8ff91baa03b2f9dfe"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus"	"0.9998787965138927"
"b25f735b7f41f24cfa4ef54807d583a8"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1"	"0.8893983052695816"
"b2989f95101b27c1dc504196a144111e"	"D_0__Bacteria"	"0.978506868867271"
"b2a3943af114087a873770f6ce9de8ea"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Delftia"	"0.8237494721342811"
"b38f9ca237359acedfae4ce6ef0abf37"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter"	"0.9991737995534602"
"b41186dee52f1bb078be0152c3a87b01"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Rhizobium;D_6__Rhizobium etli;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9179370508917415"
"b438d66fd5e40d8d6483aa161d47b483"	"D_0__Bacteria"	"0.9593910776595024"
"b45fc7b8f0547861a2f53eb43601441b"	"D_0__Bacteria;D_1__Verrucomicrobia;D_2__Opitutae;D_3__Opitutales;D_4__Opitutaceae;D_5__Opitutus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8989472693678712"
"b4d99952ced36febcddb9f39e9fe2dc8"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Acetobacteraceae;D_5__Acetobacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9971974374596501"
"b51088046d6f5c58a2b5d76ac45d808c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae"	"0.9977368471199816"
"b55641bd1ab1364165b51136cc2ac924"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9734233275616104"
"b57981091e62812cb21416d36e8bafb9"	"Unassigned"	"0.9434773268629901"
"b5e9b95fa51547b2e26c215e7b253eda"	"D_0__Bacteria"	"0.9657863145634095"
"b5ea8b2ccb8210cb54ad3fbe7ed270a3"	"Unassigned"	"0.9503088126340862"
"b7116f63ce6ba908351f4cb3d1361efe"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae"	"0.9548010765900635"
"b78542570f5854ac162f6492724e8a45"	"D_0__Bacteria"	"0.9430042426988376"
"b7909887b1c1ce48c0fced02253cf68c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas"	"0.9695854213304039"
"b817dbc24a5edeb5847e212c9f70293b"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus"	"0.9999986833809708"
"b8802d167d15f1a684a654e8ef777e98"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7710513992798096"
"b8e793d506dde06be2c82b1b33df2735"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Acetobacteraceae;D_5__Acetobacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9933790220317447"
"b8f8bdea0b16e791caead82f259822e9"	"D_0__Bacteria"	"0.9491184666278335"
"bab32961e30fbf95df93cf22772220ac"	"D_0__Bacteria"	"0.9617031382998181"
"bacede40d70d57f067f7b84d1a59819d"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter calcoaceticus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9050784408133943"
"bb1706783db8405f631649a261049511"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.743350772153669"
"bb557c1442234a458a0b7915598c550d"	"D_0__Bacteria;D_1__Chloroflexi;D_2__Thermomicrobia;D_3__JG30-KF-CM45;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7336199436091276"
"bc9c821de13863e057344e23516e2f37"	"D_0__Bacteria"	"0.9697318874636494"
"bd08ce7c950ec7d72776c3353e496d0d"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9746464700307546"
"bf2dc5a2498424243ed3c763f5c062b1"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.902157870417336"
"c02fac960d2f0d6d5cbb33e386130a6f"	"D_0__Bacteria"	"0.9745627420775558"
"c06243f6f60490ed72db475c7264d719"	"D_0__Bacteria"	"0.9578701419293264"
"c06a3823f38972d9872805506af0e2d1"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7960333391312794"
"c0d0a74111c4aa147008d69a40082dff"	"D_0__Bacteria"	"0.9289747016051408"
