"Feature ID"	"Taxon"	"Confidence"
"c101f0ae1237f35cb54e00502261c63f"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9769281135952387"
"c136da38e9d4a082c69c9ea90e9329ff"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Cloacibacterium;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9989242545674514"
"c17b5b7238534da18b7fba544d3e154b"	"D_0__Bacteria"	"0.9665949897900917"
"c2b323b41c93cc21b7971a81fb78702f"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus"	"0.9999995445411756"
"c3efe088c45a3f5887ce994d5073e9df"	"D_0__Bacteria"	"0.9769565788740374"
"c4bbdf0281dde57efaf446dd753e3ebb"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Acetobacteraceae;D_5__Acetobacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9971854475587946"
"c5b2a41d16e87480c96876c12f06d0cb"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9924671020862886"
"c68c23304236005874b0871dbb81ad23"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces"	"0.9999682296690352"
"c715e0b6c3cae989e96537b56788ba38"	"D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Azambacteria;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.995893711699373"
"c7575cd3213f45ef67cc6303f26675a7"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus"	"0.999995136026388"
"c78a5e26147b0ea869e459a17eea19da"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9229089656344676"
"c8118211f1f1e8b9f1ee670be5c70655"	"D_0__Bacteria"	"0.971211017533013"
"c89575de372509559ba79eeebb44197f"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9367225590093818"
"c8d319646b1570f653cb141046de5ff4"	"D_0__Bacteria"	"0.9704041184227511"
"c8e680a4b2992dcafda04bc8d588ab10"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus"	"0.9999999688545741"
"c9b064a4bee2207594dc663648379464"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Delftia"	"0.8941060629117544"
"ca58aa8bdc910a1947d3aa7b683a89e7"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter"	"0.9999116387328615"
"cbfabd0fbe8c8957ef5803498afb3609"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1"	"0.8714275905731734"
"cc760f3db417ebf3a6a3b3e72518f954"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Flavobacteriia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9573210410304568"
"ce35c1d742d2cfd1d864804c9b630e91"	"D_0__Bacteria"	"0.909133612884743"
"ce389b1449236d4260036f8dd2e69068"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Propionibacterium;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8747665044714349"
"ce638728049b87e08256cc9463762373"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9398181246600377"
"cec0d8462402ed540793119890dbab80"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8803034030795981"
"cee08188173c16215ae32f732f8427be"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8578828550639852"
"cf406f0784ae99a5cf27121e267c93e3"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7083259443919089"
"cfe9fcd8ee970eca809b1f479f939d8a"	"D_0__Bacteria"	"0.9468666461019487"
"d0d1bf78fc755a9fa3df30e834f40510"	"D_0__Bacteria;D_1__Saccharibacteria;D_2__uncultured Candidatus Saccharibacteria bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7717112144991415"
"d0d44af4323d5b9d569bae9a5585de57"	"D_0__Bacteria"	"0.9533546409801762"
"d0d81c687d5d93b6484a2f0042f8d1f3"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7446420118527096"
"d0e03e47cd685455ea943184509b5283"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XI;D_5__Gemella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9691601021229896"
"d13dc4d631fb0e438359f1755383b0f9"	"D_0__Bacteria"	"0.9398643347414063"
"d173b393532a589ede7fe5d880b5b464"	"D_0__Bacteria"	"0.9970834017432532"
"d17594e9685289ccd78ce2ebe3aa92f8"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9979280992912237"
"d21a6014391efd36bf24aa678562d5d5"	"D_0__Bacteria"	"0.9615055274422155"
"d237d143e5a642572e505ab2edbb152a"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9992759746292696"
"d39e6b5cdd9b0ca8d7891c1efada8f1e"	"D_0__Bacteria;D_1__Parcubacteria"	"0.8145292642690323"
"d3f51316e2210324e41316181f83523b"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Bradyrhizobiaceae;D_5__Bradyrhizobium"	"0.8681998909689851"
"d4075e35d15fdcb2f582690fc22ff92f"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Ralstonia;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7688535597245111"
"d4625a4d20788b0fae8b2faea85add24"	"D_0__Bacteria"	"0.9736110091072541"
"d5c74171eeed451b67851fc9699ca613"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.867935565860335"
"d5d50fec1725212fa96d4f598e695f27"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae"	"0.9998962992068234"
"d5de205fa08ef3e6703af2d6e85eecb1"	"D_0__Bacteria"	"0.9565242172157441"
"d61fce57d88ffc3783347ecf85796ff6"	"D_0__Bacteria"	"0.962989547888873"
"d6cc6ae0b5e2dfaf0190ced3b72bd966"	"D_0__Bacteria"	"0.944246691766636"
"d7051f2ada5bf96cabeaffd320d39187"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus drentensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7006479894339916"
"d96bdbd79d2e403ada6a8bebb5ef6901"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus"	"0.9998576668393271"
"da1d5e48853bf1355d8e687ae17828fa"	"D_0__Bacteria;D_1__Acidobacteria;D_2__Solibacteres;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter"	"0.9783971421131082"
"da7bf1fdbcaafb28b155531412dd9584"	"D_0__Bacteria;D_1__Parcubacteria"	"0.9335929797948291"
"da7cab201e10d58293aef7765e409c6d"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;D_6__Stenotrophomonas maltophilia;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.875206700282495"
"da930e2a6ddff41e67b547c3f6d3389c"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter"	"0.8244372127795385"
"dbcc706b3b209681069dbf596f41ef78"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Granulicatella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9425643419967521"
"dcaa76d577b0bb5f096759fbcd1a2126"	"D_0__Bacteria"	"0.99310243997669"
"dcd4fdd8560743aefb1d01fa31a24364"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces"	"0.999961963764602"
"dcf53eff1716335060c59fc592a3e8d7"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8651050381954378"
"dd139632dad6dcd1755c755856df4c04"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;D_5__Lysinibacillus;D_6__Lysinibacillus sphaericus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7052944881515574"
"dd37c2c2294d95b41ab3291fa89b2fc9"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Neisseriales;D_4__Neisseriaceae;D_5__Neisseria;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9658449595353278"
"dd44f445a2698bbebcb8611b60cc2e80"	"D_0__Bacteria"	"0.9952949657547008"
"dd6725a9748b9d9599ada9cd54b6e8e1"	"D_0__Bacteria"	"0.9651929619611929"
"de18832ab936a2e53bf91171b28020a0"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9993247196894297"
"df2e50b0c947e54a78775ee95499c836"	"D_0__Bacteria"	"0.9738792926215649"
"dfdcd5597bdaab61688bc4e59281601e"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter"	"0.9999826051444066"
"e0d73ca1b540e09e490dbed12be29142"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas"	"0.9431938677398729"
"e241a3c7a98d59eea1e1481ebaa50cde"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.911155410511895"
"e2a869a44b17f608b1de0a3ab7d333e9"	"D_0__Bacteria"	"0.9510732285090023"
"e2b36ae51261ee924d26e0ad28f3ef9a"	"Unassigned"	"0.9504387302841577"
"e3fa708af79d5bc8088c9361de082be0"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus"	"0.9513660551342692"
"e44311587400e79876d127208ef34aaa"	"D_0__Bacteria"	"0.9729408727224065"
"e48102b3a13129b6ac0125a366c62ff6"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9980007249988303"
"e4be53576b544c75e7f24826fe0d09bf"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas"	"0.9991413804947284"
"e5f37d6d9c4074700931eee1f7719065"	"D_0__Bacteria"	"0.9473331193601672"
"e5f6dad04944c328ab2cb4f40c0e6b65"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Gordonia;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9975523956573806"
"e5fb34db279d81fdca7a881a6572c196"	"D_0__Bacteria"	"0.9727356924633888"
"e70b6e12a3b584c979c7d15e7f9bd039"	"D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Nomurabacteria;D_3__uncultured soil bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9801735797363348"
"e7253f39551285f6139c11f4b95b48af"	"Unassigned"	"0.9403463711115694"
"e74662a8fb673e1d230b5e55acff1581"	"D_0__Bacteria"	"0.9557456154536856"
"e75426cea7a38153b3cb8af980a22e46"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus"	"0.9999976109618264"
"e7de432471f0ee90304fca4f22fab739"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus"	"0.9999961606042429"
"e7e628317db6b322bf2c5208316254d2"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus drentensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7165349068140381"
"e85c9195a7e1d69ed7f9f8e1fba20e00"	"D_0__Bacteria"	"0.9913953458076168"
"e8ae77582917927a9b4a070cb8f68030"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Massilia;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7645000669873073"
"e99047ee21fd840e89a27af4fe8770b1"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Nevskiaceae;D_5__Nevskia;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9196261457156544"
"e99724bab1e2c4e5233d178378cedefd"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae"	"0.9725504050392413"
"ea04a9f6c97cda1d8081fdca3ff1bf11"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae;D_5__Ornithinimicrobium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9697989491701342"
"eaa585da08f416d6af6109bd0391ecdb"	"D_0__Bacteria"	"0.9682485775631309"
"eab261f4d50a1040dc5d4b4a15680716"	"D_0__Bacteria"	"0.9689239412727463"
"eb1252dc2d4741f991c758570a5d853f"	"D_0__Bacteria"	"0.9478767188141546"
"eb60f1d00b02821b98803c9e143dc0e7"	"D_0__Bacteria"	"0.9620075857974546"
"ebbf286f461ab33e597321d9de9f2ee8"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus"	"0.9962431007374215"
"ec0bc169a15efedca3616d41be4263c8"	"D_0__Bacteria"	"0.9655453879996629"
"ec6a649aca9dfbd3f1624c05d32df4cc"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Ralstonia"	"0.9994036677666781"
"ed32e62519343ad25da5ca95d01af687"	"D_0__Bacteria"	"0.9932276518354658"
"edad7a2215ad5f05c12ca10225077488"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae"	"0.9747410975925211"
"eed6ac9c7d9d8e61ecb6ce43847a52b3"	"D_0__Bacteria"	"0.9397162339513329"
"ef7d97a7c13483e33a44c8af7c94a3fa"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Serratia;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9484353398751942"
"efaedc6b74629fda0bd38b7829931fb0"	"D_0__Bacteria"	"0.9608535286129637"
"f0823bbb976e05db71f65fbf4d463b66"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__Azospirillum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7903561158450587"
"f0b45d2e04151ece5fa3d3104e203d91"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas"	"0.9999596182820091"
"f14e3096edff7441bad6b9b06b8765de"	"D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Planctomycetaceae"	"0.9999999437550788"
"f19ba53c3fcad59d66fa87d80436c422"	"D_0__Bacteria"	"0.964077133990772"
"f245661388439d44cf4361aab7e5a2ed"	"D_0__Bacteria;D_1__Saccharibacteria"	"0.9995415097163461"
"f2605ef0b0a019a57aff3353e891915f"	"D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales"	"0.8222330366303076"
"f2cb2d00e9b918149439cf578d8ef6f1"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus"	"0.9990538663319394"
"f42a23f74a313cf340c21f752fecac93"	"D_0__Bacteria"	"0.9591874746932714"
"f4c26ec3f23166c461611f9927c68e4c"	"D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella"	"0.9999995042591271"
"f50e05c25c25fa2ed9b64bee103d36fb"	"D_0__Bacteria"	"0.9644641588678593"
"f63c08ecfd9030bd7d9f8561a302e201"	"D_0__Bacteria"	"0.9688656069418011"
"f68dfd1268b4693aeadd5c5cd01e4c3f"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7033952328371832"
"f6cec6cce9b8cbab9e59d0fe1316fd2b"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9553098400723735"
"f70c2bee17551fb7a4aa8908623a13c3"	"D_0__Bacteria"	"0.9555713151110563"
"f74d8c0c761073326617c3ad3356f146"	"D_0__Bacteria;D_1__Parcubacteria"	"0.8846179719451798"
"f7e924b3915d0d71f4be75fc9e60b1ac"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Acetobacteraceae;D_5__Roseomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8546446548565759"
"f82c34d9684585de391a205c24c013b4"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Gordonia;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9918425376910974"
"f8f024f6fd2bd8a2c957673d0f62b246"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria"	"0.9999998756575237"
"f9101ffb308e7f9807f81798c1b3205e"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter"	"0.9999957676909036"
"f95b20be3f12eea78636f21241695bb4"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter calcoaceticus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9720994867135845"
"f9b0a8ac4ae3575e90ea1cc796a61a34"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.733367986581669"
"fabea11c019cdf20671f063ff84fc597"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;D_5__uncultured;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7220244405451756"
"fb41cd895d082d5461862d893a37a1b9"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Rhizobium"	"0.9792392903583893"
"fc369e12ac77cc5447474beb4fb58aae"	"D_0__Bacteria"	"0.9567513950105762"
"fc501a107559a80499f69e0dbb1a36e0"	"D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Alcaligenaceae;D_5__Achromobacter"	"0.9914015802517088"
"fc6200228679eaa93dea1526be0df21a"	"D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae"	"0.9998789855444004"
"fcca83cb6bfce7163943fdcad48d4704"	"Unassigned"	"0.940973337074138"
"fe6892224b3a7521633f83668641f002"	"D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.7552990940616138"
"fe8e9b5766bbfd10735545a903296123"	"D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Nomurabacteria;D_3__uncultured bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8543119026157106"
"ff35d4be1263fc46f03cc9c2f95bbec4"	"D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.9637439071011003"
"ff49dc53ebf79f0f9fe6ab4071ac1462"	"D_0__Bacteria;D_1__Bacteroidetes;D_2__Cytophagia;D_3__Cytophagales;D_4__Cytophagaceae;D_5__Pseudarcicella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__"	"0.8122563349115953"
"ffc4195529c2db6bbe2a52731bfc8289"	"D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast"	"0.9999061715895741"
"fffe0f8ed79753eeb36e16f5527b8013"	"D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Carnobacterium"	"0.8094861346442386"